filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,genre
54874.wav,0.22859926521778107,0.18737298250198364,1202.782581188535,844.8557487939413,1979.3100992838542,0.06548394097222222,-194.8742218017578,198.90345764160156,-92.49329376220703,-17.0888671875,37.73154067993164,1.284166693687439,-19.110034942626953,-8.262955665588379,-5.098881244659424,-9.159028053283691,-10.26165771484375,-14.011903762817383,-11.42790699005127,-14.003424644470215,-9.798417091369629,-5.417561054229736,-8.222577095031738,-0.7340609431266785,0.1454443782567978,-5.929027080535889,Electronic
55149.wav,0.3918733596801758,0.38589149713516235,2737.482447752441,2913.1092002492437,6426.963297526042,0.11067030164930555,57.63090515136719,78.35401916503906,9.94146728515625,17.52523422241211,7.243147850036621,12.354338645935059,1.2726389169692993,3.838590383529663,-1.79920494556427,7.614665985107422,2.0046305656433105,9.302339553833008,1.1534842252731323,2.583588123321533,-3.6761457920074463,1.5215120315551758,-2.306647300720215,3.186668872833252,-3.705085277557373,1.8558623790740967,Electronic
55183.wav,0.4908003509044647,0.06002018600702286,3040.745486711208,2896.772374478293,6690.1967366536455,0.08516890914351852,-120.83600616455078,70.75592041015625,0.76344233751297,12.412714958190918,0.7716259956359863,10.012162208557129,-0.685231626033783,4.135311603546143,-4.8499016761779785,1.509266972541809,-5.671374320983887,0.5685870051383972,-3.700589179992676,3.728248119354248,-1.2683411836624146,3.5603835582733154,-3.6988706588745117,3.146592617034912,-1.4210996627807617,4.113882541656494,Electronic
55186.wav,0.4731872081756592,0.3361812233924866,990.646767965951,1964.7200703472292,2025.1678466796875,0.013045699508101851,-130.84762573242188,123.99019622802734,27.819875717163086,38.00539779663086,20.016080856323242,26.18636703491211,13.856793403625488,18.03325080871582,9.185416221618652,12.230082511901855,5.267623424530029,9.337823867797852,1.8163723945617676,7.299562931060791,0.947119414806366,5.375064373016357,-1.3382803201675415,3.768867254257202,-1.8311539888381958,2.3536176681518555,Electronic
55782.wav,0.42182865738868713,0.09407635033130646,3152.789280900734,2898.6024199666067,6877.2165934244795,0.14833125361689814,-62.79831314086914,60.995540618896484,-8.034139633178711,12.887189865112305,5.185551166534424,4.839571952819824,-1.7444226741790771,5.458636283874512,-3.0632669925689697,3.249974489212036,-3.305314540863037,1.4326355457305908,-2.8654634952545166,1.7368019819259644,-5.408726215362549,1.0263398885726929,-3.5071828365325928,0.4454558193683624,-4.769418239593506,1.5622060298919678,Electronic
55783.wav,0.35801607370376587,0.17267166078090668,2673.2276968781403,2877.6422133469546,6365.9027099609375,0.06764729817708333,-42.62806701660156,77.97357940673828,3.8693552017211914,9.74600601196289,-3.3357675075531006,14.14100456237793,4.978948593139648,5.640317440032959,-9.14574146270752,5.5638604164123535,-5.22202730178833,5.961505889892578,3.043941020965576,9.61044979095459,-2.9575414657592773,8.687995910644531,3.2976717948913574,16.44707489013672,2.5741159915924072,7.039617538452148,Electronic
55786.wav,0.27955684065818787,0.09345666319131851,1732.188090376579,1130.5239375772044,2433.7504069010415,0.13121428313078703,-220.82516479492188,119.69168090820312,-102.69896697998047,-16.04974937438965,-12.58455753326416,42.69778060913086,-5.478476047515869,-3.223198413848877,-8.178424835205078,-2.495151996612549,12.58425521850586,3.1023738384246826,-1.8108139038085938,-10.865150451660156,-3.9019527435302734,-2.7184903621673584,-3.53088641166687,1.5009477138519287,4.019115447998047,2.7940094470977783,Electronic
55807.wav,0.3538418412208557,0.3127657473087311,3086.2810180936162,3236.77687086467,7386.9354248046875,0.041628237123842594,-27.09250831604004,52.94295120239258,26.430496215820312,22.997982025146484,10.013712882995605,15.668192863464355,5.43892765045166,15.27751350402832,2.900277614593506,3.3947527408599854,-3.025219202041626,0.5513039231300354,2.5607974529266357,13.135733604431152,1.5466852188110352,6.58629035949707,-2.4492509365081787,-4.57946252822876,-13.774250984191895,-6.273706912994385,Electronic
55808.wav,0.4721009433269501,0.30749738216400146,3455.012712823792,2818.961226074868,6752.054850260417,0.14683702256944445,23.09086036682129,38.37451934814453,8.343704223632812,41.94607162475586,-3.525991201400757,19.38844108581543,-3.9702866077423096,4.682206153869629,-4.009771347045898,6.7471699714660645,-3.3498523235321045,4.9643425941467285,-4.718094825744629,2.2780654430389404,-2.802894115447998,1.2090654373168945,-6.9051899909973145,-0.8651673197746277,-8.771040916442871,-4.03964900970459,Electronic
55809.wav,0.46566545963287354,0.26990145444869995,3915.944525706935,2799.9259681266394,7169.6095784505205,0.23085304542824073,35.10353469848633,24.861906051635742,4.27097225189209,36.21028137207031,-6.015483856201172,16.995084762573242,-2.55049729347229,7.664836406707764,-1.361624836921692,6.650173664093018,-4.801026344299316,1.6459589004516602,-8.892550468444824,-1.021185040473938,-5.326920032501221,0.5980156660079956,-9.235851287841797,-5.233865261077881,-9.04075813293457,-0.3428691625595093,Electronic
55810.wav,0.2535630762577057,0.23156653344631195,3108.6540370587727,2871.687406237423,6665.323893229167,0.1029934353298611,-42.19832229614258,30.843168258666992,3.229818820953369,16.203933715820312,-8.744010925292969,10.000779151916504,-2.734013080596924,5.8685126304626465,-2.585973024368286,6.600257396697998,-4.9034857749938965,5.906829833984375,-1.3071703910827637,1.2634963989257812,-8.720793724060059,0.5210140347480774,-5.383692264556885,0.4628635048866272,-14.529396057128906,0.23488479852676392,Electronic
55811.wav,0.4491003453731537,0.25759151577949524,3727.677642242058,2779.6884959154972,6931.797281901042,0.2094658745659722,33.88132858276367,32.68796157836914,-0.49117711186408997,35.45118713378906,-3.136723279953003,20.392316818237305,-3.8017826080322266,6.447973728179932,-5.264135360717773,2.76255464553833,-3.6416914463043213,3.7122790813446045,-2.5747406482696533,3.6687381267547607,1.140193223953247,5.880983829498291,-3.597712278366089,3.7885890007019043,-0.7160056829452515,2.890160083770752,Electronic
56028.wav,0.3031352460384369,0.2657977342605591,2261.191071165171,2293.6837071441373,4438.431803385417,0.11247875072337964,5.704516887664795,92.61669158935547,-22.528310775756836,30.449050903320312,3.0568439960479736,-1.7556488513946533,-1.925044059753418,-1.8580658435821533,1.3875811100006104,5.2752203941345215,-3.901517629623413,9.496105194091797,-5.328104496002197,3.964164972305298,3.972154378890991,2.922553062438965,-2.0583901405334473,10.765473365783691,1.4743835926055908,5.487223148345947,Electronic
56029.wav,0.32950010895729065,0.2639455497264862,1766.078685727448,2114.2946622718077,3848.412068684896,0.07929597077546297,-43.16891098022461,126.20983123779297,-0.9382495880126953,24.74259376525879,-3.636392831802368,7.630194664001465,-0.36938703060150146,5.152690410614014,0.8775508403778076,5.3317413330078125,-16.3360652923584,2.5513246059417725,2.01409649848938,7.637073516845703,3.408719062805176,15.202372550964355,-1.594438910484314,9.201509475708008,-5.49007511138916,1.458992600440979,Electronic
56034.wav,0.45288750529289246,0.25686371326446533,1876.5924727433844,2319.8873281966985,4094.249471028646,0.05934425636574074,-90.61812591552734,104.93428802490234,2.890923500061035,28.967689514160156,14.590251922607422,7.409764766693115,13.412274360656738,9.785365104675293,-1.4370828866958618,6.098642826080322,2.326829195022583,9.1757173538208,-1.462043046951294,3.8966283798217773,0.9013129472732544,1.0413005352020264,-4.410680294036865,2.388488292694092,-0.6125755310058594,4.788756370544434,Electronic
56036.wav,0.49097302556037903,0.18345491588115692,3750.7598322418917,3325.825976586123,7810.2223714192705,0.18506989655671297,-82.38984680175781,60.73093032836914,47.59224319458008,10.279526710510254,8.384227752685547,2.390028715133667,14.049158096313477,13.51723861694336,-4.465539932250977,8.875240325927734,4.595877170562744,7.35884428024292,0.22916942834854126,5.273498058319092,-2.6537928581237793,-1.1725183725357056,2.465514898300171,6.62723970413208,0.09192357957363129,9.922511100769043,Electronic
56523.wav,0.2665877044200897,0.05743718147277832,1705.7046718636743,1335.4384089809416,2774.3937174479165,0.14163999204282407,-266.14227294921875,127.77567291259766,-84.7859878540039,75.96858978271484,43.31123352050781,-0.8820651173591614,-8.532736778259277,27.097286224365234,0.834683895111084,0.43258002400398254,-5.688611030578613,-1.395033359527588,-11.317116737365723,-8.581679344177246,-12.656769752502441,-10.420251846313477,-8.548104286193848,-3.7528836727142334,-3.1384470462799072,-4.2008843421936035,Electronic
56795.wav,0.2240646332502365,0.1610516905784607,1110.0070663344418,1871.013464636648,1995.3104654947917,0.03511329933449074,-240.2019805908203,116.74823760986328,40.220481872558594,31.98750114440918,2.9807491302490234,12.494449615478516,-1.8114454746246338,8.207961082458496,-2.586880683898926,-9.316179275512695,-12.977044105529785,-8.381431579589844,-7.717854976654053,-0.47584280371665955,-7.28676176071167,3.897644281387329,-5.50002384185791,-3.172375440597534,-1.2553311586380005,1.8245047330856323,Electronic
56796.wav,0.31206533312797546,0.1367209106683731,1337.798817626974,1871.9859829122508,2724.4486490885415,0.04844382957175926,-196.43727111816406,138.1741943359375,16.137313842773438,28.498003005981445,-2.8087568283081055,12.23883056640625,0.680764377117157,5.060335636138916,6.915451526641846,6.70291805267334,8.280180931091309,4.930077075958252,-0.6207699179649353,4.782245635986328,-2.0821685791015625,3.7965102195739746,-3.382573366165161,-1.5730329751968384,-3.8415379524230957,-1.6846070289611816,Electronic
56797.wav,0.3086974620819092,0.18574944138526917,865.3961974748055,1291.2438626477708,1664.7359212239583,0.028733995225694444,-246.10227966308594,167.65403747558594,49.29008102416992,17.921005249023438,3.2992706298828125,5.156600475311279,1.8591687679290771,9.234686851501465,0.5026640295982361,4.808735370635986,-3.3789865970611572,-0.3574451804161072,-1.0472337007522583,3.216827869415283,2.647772789001465,5.638962745666504,7.0701212882995605,6.296814918518066,2.8859174251556396,3.8578264713287354,Electronic
56798.wav,0.19610527157783508,0.20558589696884155,1161.2405485415989,1959.1115428821465,2213.782755533854,0.03410282841435185,-190.75286865234375,117.71220397949219,28.74593162536621,27.176734924316406,14.129914283752441,24.40363883972168,5.516360759735107,10.292423248291016,3.101716995239258,4.654789447784424,-7.864373207092285,-8.8580322265625,-11.822094917297363,-0.283207505941391,-1.3567132949829102,4.30972957611084,2.8051488399505615,10.959190368652344,10.502081871032715,17.373409271240234,Electronic
56799.wav,0.39083319902420044,0.1578281968832016,2159.2418693684835,2800.221790392821,5346.8638102213545,0.05143907335069445,-146.34417724609375,84.33905029296875,34.73341369628906,32.510223388671875,13.69478988647461,15.7930908203125,7.567562580108643,7.992105960845947,-3.0081136226654053,1.309996247291565,3.6066701412200928,7.939737319946289,2.809896945953369,2.824087381362915,-3.45967960357666,10.926639556884766,9.519475936889648,4.919138431549072,-12.179990768432617,-10.586823463439941,Electronic
56800.wav,0.32664912939071655,0.17889553308486938,1672.1858646385738,2207.5777659909977,3914.806111653646,0.04680492259837963,-181.93663024902344,133.21302795410156,31.810392379760742,24.56563377380371,17.51936149597168,5.816811561584473,10.898009300231934,6.197442531585693,-12.70384407043457,-5.395135879516602,-10.23378849029541,1.9497451782226562,-9.394916534423828,6.164546489715576,-6.628977298736572,0.2748226523399353,-4.066648483276367,-0.9333950877189636,-3.5623795986175537,7.012724876403809,Electronic
56801.wav,0.45008385181427,0.1556493043899536,1216.7127433750609,1933.6937132235978,2784.1634114583335,0.02978289568865741,-260.6192321777344,94.96797943115234,18.282482147216797,47.583805084228516,23.45383071899414,25.074668884277344,17.66592025756836,25.17359161376953,13.999821662902832,13.493077278137207,12.384819030761719,14.445262908935547,9.69937515258789,7.496723175048828,5.71577262878418,10.805327415466309,7.072650909423828,-2.1680402755737305,-5.513227462768555,10.440289497375488,Electronic
56802.wav,0.3629550039768219,0.1304270327091217,1388.08667873529,1941.3354235791267,2913.0635579427085,0.04692699291087963,-188.34738159179688,128.39358520507812,-1.9396048784255981,22.475658416748047,8.371033668518066,11.44798469543457,12.815129280090332,9.311969757080078,-3.3870739936828613,7.706014633178711,9.44761848449707,8.749631881713867,-1.666548728942871,3.962985038757324,1.5874266624450684,4.703250408172607,0.36773619055747986,-4.262702465057373,-13.751357078552246,-3.6165354251861572,Electronic
56803.wav,0.30271804332733154,0.16132506728172302,1681.6138070306606,2128.353001330035,3570.1253255208335,0.06784622757523148,-177.7600555419922,108.92102813720703,15.56915283203125,39.14267349243164,-0.4081086814403534,14.69932746887207,0.07334956526756287,3.8942365646362305,1.5735129117965698,5.165877819061279,7.971434593200684,4.2739739418029785,2.5572192668914795,2.9670369625091553,1.082046627998352,3.622727632522583,-3.809530735015869,-0.43645375967025757,-0.914556086063385,-3.618452787399292,Electronic
56804.wav,0.3554421067237854,0.1621117740869522,919.4460246166769,1201.2653018956141,1891.0837809244792,0.039143880208333336,-218.00137329101562,175.6795196533203,4.935181140899658,10.639223098754883,22.162809371948242,20.224620819091797,6.354636192321777,4.8299174308776855,-1.368621587753296,10.62984848022461,13.866658210754395,-1.1160024404525757,-3.6988306045532227,1.1979514360427856,5.579606056213379,10.871626853942871,4.234194278717041,5.599597454071045,0.5750676393508911,5.355215072631836,Electronic
56805.wav,0.24594135582447052,0.09748412668704987,877.8398485216981,1163.634825373097,1620.1741536458333,0.042980052806712965,-302.2679443359375,172.5865020751953,19.388065338134766,36.53010940551758,-8.551475524902344,-3.699763536453247,3.6967790126800537,-7.897068500518799,5.685454845428467,7.371023178100586,-7.169161319732666,13.31631851196289,8.32058048248291,-11.197388648986816,1.6899856328964233,3.657379388809204,-14.104552268981934,-10.415660858154297,2.278151512145996,-2.521730661392212,Electronic
56874.wav,0.44436702132225037,0.39577391743659973,2085.020085349412,2310.0205578463588,4390.7297770182295,0.09434226707175926,45.99269104003906,108.23632049560547,-11.304105758666992,21.536855697631836,-1.8569191694259644,8.659989356994629,-3.895183801651001,-2.206714153289795,-13.606773376464844,5.5112223625183105,1.6473668813705444,0.9628835320472717,-5.8734612464904785,4.666233062744141,-3.1212291717529297,0.6507427096366882,-3.4652633666992188,2.6962926387786865,-2.2876994609832764,3.5659563541412354,Electronic
57417.wav,0.5936828255653381,0.22470369935035706,1909.1128580907427,2476.852866637498,4465.447998046875,0.04796459056712963,-96.06285858154297,107.68373107910156,19.722787857055664,26.050989151000977,16.2375431060791,17.838571548461914,6.886329174041748,8.813809394836426,2.9344098567962646,5.342732906341553,2.714143991470337,5.307466506958008,0.3712783753871918,3.360727548599243,1.2912628650665283,6.6376118659973145,2.6759250164031982,6.52342414855957,1.8295975923538208,4.575843334197998,Electronic
